time,x,y,z,yaw,ctrl_comp_time,x_ref,y_ref,z_ref,yaw_ref,throttle,roll_rate,pitch_rate,yaw_rate
5.680458068847656,0.025292973965406418,-0.020249705761671066,-1.3108174800872803,-0.19911277313268708,0.0006842613220214844,0.0,0.0,-5.0,nan,nan,nan,nan,nan
5.690206527709961,0.024980301037430763,-0.020757822319865227,-1.3728106021881104,-0.19574000386606424,0.0003750324249267578,0.0,0.0,-5.0,nan,nan,nan,nan,nan
5.70039701461792,0.024980301037430763,-0.020757822319865227,-1.3728106021881104,-0.19574000386606424,0.0006458759307861328,0.0,0.0,-5.0,nan,nan,nan,nan,nan
5.710431098937988,0.024664081633090973,-0.02118966542184353,-1.4340927600860596,-0.19163401279994108,0.0004134178161621094,0.0,0.0,-5.0,nan,nan,nan,nan,nan
5.7202746868133545,0.024664081633090973,-0.02118966542184353,-1.4340927600860596,-0.19163401279994108,0.0005204677581787109,0.0,0.0,-5.0,nan,nan,nan,nan,nan
5.730353593826294,0.024664081633090973,-0.02118966542184353,-1.4340927600860596,-0.19163401279994108,0.0006842613220214844,0.0,0.0,-5.0,nan,nan,nan,nan,nan
5.740251541137695,0.024355456233024597,-0.021545534953475,-1.4945321083068848,-0.18681114183770892,0.0008046627044677734,0.0,0.0,-5.0,nan,nan,nan,nan,nan
5.750453472137451,0.024355456233024597,-0.021545534953475,-1.4945321083068848,-0.18681114183770892,0.0008144378662109375,0.0,0.0,-5.0,nan,nan,nan,nan,nan
5.761341571807861,0.02399003878235817,-0.021893933415412903,-1.5735666751861572,-0.1793224654569922,0.0006811618804931641,0.0,0.0,-5.0,nan,nan,nan,nan,nan
5.770245790481567,0.02399003878235817,-0.021893933415412903,-1.5735666751861572,-0.1793224654569922,0.0006272792816162109,0.0,0.0,-5.0,nan,nan,nan,nan,nan
5.780327558517456,0.02399003878235817,-0.021893933415412903,-1.5735666751861572,-0.1793224654569922,0.00075531005859375,0.0,0.0,-5.0,nan,nan,nan,nan,nan
5.79023814201355,0.023844078183174133,-0.022018784657120705,-1.61234712600708,-0.17516471578468448,0.0008182525634765625,0.0,0.0,-5.0,nan,nan,nan,nan,nan
5.800419569015503,0.023844078183174133,-0.022018784657120705,-1.61234712600708,-0.17516471578468448,0.0005981922149658203,0.0,0.0,-5.0,nan,nan,nan,nan,nan
5.810690879821777,0.023578915745019913,-0.02217908576130867,-1.6882898807525635,-0.16605958109467173,0.0006608963012695312,0.0,0.0,-5.0,nan,nan,nan,nan,nan
5.8202455043792725,0.023578915745019913,-0.02217908576130867,-1.6882898807525635,-0.16605958109467173,0.000934600830078125,0.0,0.0,-5.0,nan,nan,nan,nan,nan
5.830281019210815,0.023578915745019913,-0.02217908576130867,-1.6882898807525635,-0.16605958109467173,0.0006356239318847656,0.0,0.0,-5.0,nan,nan,nan,nan,nan
5.840217351913452,0.023438239470124245,-0.02220931090414524,-1.7254090309143066,-0.16116456402974855,0.0007617473602294922,0.0,0.0,-5.0,nan,nan,nan,nan,nan
5.850250244140625,0.023438239470124245,-0.02220931090414524,-1.7254090309143066,-0.16116456402974855,0.0005831718444824219,0.0,0.0,-5.0,nan,nan,nan,nan,nan
5.86103081703186,0.023112663999199867,-0.022140659391880035,-1.797872543334961,-0.15073231992751385,0.0006284713745117188,0.0,0.0,-5.0,nan,nan,nan,nan,nan
5.870212554931641,0.023112663999199867,-0.022140659391880035,-1.797872543334961,-0.15073231992751385,0.00054931640625,0.0,0.0,-5.0,nan,nan,nan,nan,nan
5.880309581756592,0.023112663999199867,-0.022140659391880035,-1.797872543334961,-0.15073231992751385,0.0006270408630371094,0.0,0.0,-5.0,nan,nan,nan,nan,nan
5.89024543762207,0.02291981689631939,-0.022016633301973343,-1.8331966400146484,-0.14523970678372922,0.0007531642913818359,0.0,0.0,-5.0,nan,nan,nan,nan,nan
5.900463581085205,0.02291981689631939,-0.022016633301973343,-1.8331966400146484,-0.14523970678372922,0.0006244182586669922,0.0,0.0,-5.0,nan,nan,nan,nan,nan
5.9106385707855225,0.02250002883374691,-0.021646806970238686,-1.9020586013793945,-0.133788734747334,0.0005824565887451172,0.0,0.0,-5.0,nan,nan,nan,nan,nan
5.920284032821655,0.02250002883374691,-0.021646806970238686,-1.9020586013793945,-0.133788734747334,0.0007653236389160156,0.0,0.0,-5.0,nan,nan,nan,nan,nan
5.9305009841918945,0.02250002883374691,-0.021646806970238686,-1.9020586013793945,-0.133788734747334,0.0006356239318847656,0.0,0.0,-5.0,nan,nan,nan,nan,nan
5.940276145935059,0.022148987278342247,-0.021265877410769463,-1.9520418643951416,-0.12486353141273325,0.0006914138793945312,0.0,0.0,-5.0,nan,nan,nan,nan,nan
5.950271129608154,0.022148987278342247,-0.021265877410769463,-1.9520418643951416,-0.12486353141273325,0.0005850791931152344,0.0,0.0,-5.0,nan,nan,nan,nan,nan
5.960745811462402,0.021781759336590767,-0.02082306332886219,-2.0006027221679688,-0.11571463478228092,0.0006873607635498047,0.0,0.0,-5.0,nan,nan,nan,nan,nan
5.970256805419922,0.021781759336590767,-0.02082306332886219,-2.0006027221679688,-0.11571463478228092,0.0006041526794433594,0.0,0.0,-5.0,nan,nan,nan,nan,nan
5.9802632331848145,0.021781759336590767,-0.02082306332886219,-2.0006027221679688,-0.11571463478228092,0.0005810260772705078,0.0,0.0,-5.0,nan,nan,nan,nan,nan
5.990211009979248,0.02139321155846119,-0.02031092345714569,-2.047623872756958,-0.10640489150438256,0.0004584789276123047,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.000249147415161,0.02139321155846119,-0.02031092345714569,-2.047623872756958,-0.10640489150438256,0.0002956390380859375,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.010628700256348,0.020987367257475853,-0.01976769231259823,-2.0932512283325195,-0.09696459789858865,0.00061798095703125,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.020151376724243,0.020987367257475853,-0.01976769231259823,-2.0932512283325195,-0.09696459789858865,0.0005548000335693359,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.030480146408081,0.020987367257475853,-0.01976769231259823,-2.0932512283325195,-0.09696459789858865,0.0007026195526123047,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.040236473083496,0.020561324432492256,-0.01920417696237564,-2.1375057697296143,-0.08747033199432705,0.000560760498046875,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.050283908843994,0.020561324432492256,-0.01920417696237564,-2.1375057697296143,-0.08747033199432705,0.0006792545318603516,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.060753107070923,0.01995551958680153,-0.018441978842020035,-2.1943602561950684,-0.07481281119730429,0.0006144046783447266,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.070618152618408,0.01995551958680153,-0.018441978842020035,-2.1943602561950684,-0.07481281119730429,0.0007543563842773438,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.080199718475342,0.01995551958680153,-0.018441978842020035,-2.1943602561950684,-0.07481281119730429,0.00047326087951660156,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.090176820755005,0.019640175625681877,-0.018055720254778862,-2.2218897342681885,-0.06852628383408174,0.0007469654083251953,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.10038948059082,0.019640175625681877,-0.018055720254778862,-2.2218897342681885,-0.06852628383408174,0.0005786418914794922,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.111203670501709,0.019008351489901543,-0.017291517928242683,-2.275174856185913,-0.05610606398548937,0.0006623268127441406,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.120229005813599,0.019008351489901543,-0.017291517928242683,-2.275174856185913,-0.05610606398548937,0.0005831718444824219,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.130219459533691,0.019008351489901543,-0.017291517928242683,-2.275174856185913,-0.05610606398548937,0.0004391670227050781,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.14046835899353,0.018536031246185303,-0.016749760136008263,-2.313588857650757,-0.046969627637496625,0.0007708072662353516,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.150253534317017,0.018536031246185303,-0.016749760136008263,-2.313588857650757,-0.046969627637496625,0.0007038116455078125,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.16090202331543,0.018219908699393272,-0.016399752348661423,-2.338557004928589,-0.04100927618268387,0.0005159378051757812,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.170145750045776,0.018219908699393272,-0.016399752348661423,-2.338557004928589,-0.04100927618268387,0.0003476142883300781,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.1802544593811035,0.018219908699393272,-0.016399752348661423,-2.338557004928589,-0.04100927618268387,0.0006053447723388672,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.19015908241272,0.017536457628011703,-0.01570289209485054,-2.3868343830108643,-0.029412384545282326,0.00043845176696777344,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.200340270996094,0.017536457628011703,-0.01570289209485054,-2.3868343830108643,-0.029412384545282326,0.0003483295440673828,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.210500955581665,0.016825122758746147,-0.014996171928942204,-2.4329993724823,-0.018353492132050342,0.0005059242248535156,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.220136404037476,0.016825122758746147,-0.014996171928942204,-2.4329993724823,-0.018353492132050342,0.000286102294921875,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.230524063110352,0.016825122758746147,-0.014996171928942204,-2.4329993724823,-0.018353492132050342,0.00045418739318847656,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.240180492401123,0.016472671180963516,-0.014637087471783161,-2.4553158283233643,-0.013063896748350269,0.0005364418029785156,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.250277042388916,0.016472671180963516,-0.014637087471783161,-2.4553158283233643,-0.013063896748350269,0.0006113052368164062,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.260684967041016,0.015768172219395638,-0.013922345824539661,-2.498471260070801,-0.002987532840373573,0.0005934238433837891,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.27023983001709,0.015768172219395638,-0.013922345824539661,-2.498471260070801,-0.002987532840373573,0.0006778240203857422,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.2802557945251465,0.015768172219395638,-0.013922345824539661,-2.498471260070801,-0.002987532840373573,0.0004858970642089844,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.290392160415649,0.015405254438519478,-0.013581261038780212,-2.519327402114868,0.001757935715184853,0.0007443428039550781,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.300400257110596,0.015405254438519478,-0.013581261038780212,-2.519327402114868,0.001757935715184853,0.0005707740783691406,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.310831785202026,0.01464317087084055,-0.012891873717308044,-2.5596580505371094,0.010653441015715647,0.0004496574401855469,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.320181131362915,0.01464317087084055,-0.012891873717308044,-2.5596580505371094,0.010653441015715647,0.00036787986755371094,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.3302459716796875,0.01464317087084055,-0.012891873717308044,-2.5596580505371094,0.010653441015715647,0.000431060791015625,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.340272903442383,0.014039400964975357,-0.01235856581479311,-2.5887351036071777,0.01681948699146963,0.000904083251953125,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.35021710395813,0.014039400964975357,-0.01235856581479311,-2.5887351036071777,0.01681948699146963,0.0007832050323486328,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.360891342163086,0.013416956178843975,-0.011817734688520432,-2.6168735027313232,0.022454782108851296,0.0007061958312988281,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.37019681930542,0.013416956178843975,-0.011817734688520432,-2.6168735027313232,0.022454782108851296,0.0006022453308105469,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.380351543426514,0.013416956178843975,-0.011817734688520432,-2.6168735027313232,0.022454782108851296,0.0007774829864501953,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.390225410461426,0.012775511480867863,-0.011269601993262768,-2.6440978050231934,0.02760405523987997,0.0009281635284423828,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.400397062301636,0.012775511480867863,-0.011269601993262768,-2.6440978050231934,0.02760405523987997,0.00037932395935058594,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.410361289978027,0.012129128910601139,-0.010725687257945538,-2.670358896255493,0.03226769762947697,0.00037789344787597656,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.420236110687256,0.012129128910601139,-0.010725687257945538,-2.670358896255493,0.03226769762947697,0.0005753040313720703,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.4302449226379395,0.012129128910601139,-0.010725687257945538,-2.670358896255493,0.03226769762947697,0.00048732757568359375,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.440329313278198,0.011465665884315968,-0.010211795568466187,-2.695899486541748,0.03637797800278713,0.0006237030029296875,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.450207710266113,0.011465665884315968,-0.010211795568466187,-2.695899486541748,0.03637797800278713,0.00041031837463378906,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.460298299789429,0.011465665884315968,-0.010211795568466187,-2.695899486541748,0.03637797800278713,0.0007500648498535156,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.470229625701904,0.010996242053806782,-0.009882871992886066,-2.71246337890625,0.03884046681589236,0.0005841255187988281,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.480295896530151,0.010996242053806782,-0.009882871992886066,-2.71246337890625,0.03884046681589236,0.000598907470703125,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.490334987640381,0.009761701337993145,-0.009205360896885395,-2.7524096965789795,0.0440918365911596,0.0009777545928955078,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.500640630722046,0.009761701337993145,-0.009205360896885395,-2.7524096965789795,0.0440918365911596,0.0006513595581054688,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.5105626583099365,0.009761701337993145,-0.009205360896885395,-2.7524096965789795,0.0440918365911596,0.0010237693786621094,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.520552635192871,0.009239689446985722,-0.008978866040706635,-2.767758369445801,0.045769489666246804,0.0008332729339599609,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.530453681945801,0.009239689446985722,-0.008978866040706635,-2.767758369445801,0.045769489666246804,0.0005834102630615234,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.540239095687866,0.008205665275454521,-0.008564542979001999,-2.797646999359131,0.04855305984143673,0.0005741119384765625,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.550488710403442,0.008205665275454521,-0.008564542979001999,-2.797646999359131,0.04855305984143673,0.0007085800170898438,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.560244560241699,0.008205665275454521,-0.008564542979001999,-2.797646999359131,0.04855305984143673,0.0005900859832763672,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.570315837860107,0.007693028077483177,-0.008375450037419796,-2.8121871948242188,0.04967249640366951,0.0008587837219238281,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.580223798751831,0.007693028077483177,-0.008375450037419796,-2.8121871948242188,0.04967249640366951,0.0004601478576660156,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.590141534805298,0.006642827298492193,-0.008114108815789223,-2.8403372764587402,0.051231315834502605,0.00041675567626953125,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.600291728973389,0.006642827298492193,-0.008114108815789223,-2.8403372764587402,0.051231315834502605,0.0003542900085449219,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.610602140426636,0.006126344669610262,-0.008012193255126476,-2.853991985321045,0.051744321023382486,0.00041484832763671875,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.620149374008179,0.006126344669610262,-0.008012193255126476,-2.853991985321045,0.051744321023382486,0.00036525726318359375,0.0,0.0,-5.0,nan,nan,nan,nan,nan
6.630545377731323,0.006126344669610262,-0.008012193255126476,-2.853991985321045,0.051744321023382486,0.0007476806640625,0.0,0.0,-5.0,nan,nan,nan,nan,nan
